day;;name;quantity;price;
16.03.2021;;;;
;;Батончик;1шт;14,82
;;Зелёнка;3мл;26,86
;;СырПлав;2шт;27,48
;;Йогурт;100г;9,19
;;Молоко;870г;25,99
;;Антисептик;50мл;19,24
;;БумагаТуалет;1шт;5,78
;;Тапочки;2шт;27,98
;;Лимон;204г;8,6
;;ХлопьяСмесь;800г;30,24
;;Батон;500г;19,63
;;;;
17.05.2021;;;;
;;;;
18.05.2021;;;;
;;Вафли;80г;8,39
;;Макдональдс;1шт;109
;;;;
;;;;
19.05.2021;;;;
;;Пирог;30г;16,19
;;Капсулы;14шт;107
;;Шоколадка;290г;54
;;Батончик;1шт;10
;;Печать;2шт;4
;;;;
20.05.2021;;;;
;;;;
21.05.2021;;;;
;;Метро;2шт;16
;;Сырок;1шт;9,8
;;КФС;1шт;126
;;Триммер;1шт;649
;;;;
22.05.2021;;;;
;;Батон;500г;20,59
;;Плов;296г;47,06
;;Биток;100г;19,9
;;Мивина;81г;12,99
;;Этикетка;1шт;0,01
;;;;
23.05.2021;;;;
;;Молоко;900г;24,99
;;Печенье;230г;28,51
;;Банан;846г;25,37
;;Яблоко;864г;22,45
;;Конфеты;225г;25,29
;;;;
24.05.2021;;;;
;;Фестиваль;1шт;2046,5
;;;;
25.05.2021;;;;
;;Макдональдс;1шт;120
;;;;
26.05.2021;;;;
;;Тимбилд;1шт;100
;;;;
27.05.2021;;;;
;;Метро;1шт;8
;;Печенье;2шт;73,5
;;Самокат;1шт;32,55
;;;;
28.05.2021;;;;
;;Такси;1шт;0
;;Тимбилд;1шт;100
;;СырПлав;220г;24,99
;;Батон;500г;19,63
;;Молоко;950г;23,09
;;Котлета;200г;60
;;Плов;252г;24,95
;;Колбаса;75г;27,49
;;Шоколадка;240г;44,89
;;;;
29.05.2021;;;;
;;;;
30.05.2021;;;;
;;Сырок;1шт;10,46
;;Яйца;10шт;30,85
;;Банан;1002г;35,01
;;Яблоко;672г;17,57
;;ХлопьяСмесь;800г;30,24
;;;;
01.06.2021;;;;
;;Тимбилд;1шт;100
;;Метро;2шт;16
;;Макдональдс;1шт;205
;;ОвощиМорож;400г;47,63
;;Батон;450г;20,55
;;Йогурт;870г;40,9
;;МаслоСлив;200г;45,9
;;;;
02.06.2021;;;;
;;;;
03.06.2021;;;;
;;Иверия;1шт;50
;;Чай;1л;20,73
;;Шоколадка;80г;22,65
;;Метро;2шт;16
;;Яблоко;504г;12,07
;;Мясо;1001г;110,06
;;Батон;450г;20,55
;;Шоколадка;2шт;25
;;;;
04.06.2021;;;;
;;Водафон;1шт;180
;;;;
05.06.2021;;;;
;;;;
06.06.2021;;;;
;;Йогурт;870г;36,45
;;Молоко;950г;30,43
;;Прованс травы;10г;2,64
;;ОвощиМорож;400г;21,54
;;Яблоко;792г;18,77
;;Банан;1084г;32,41
;;;;
07.06.2021;;;;
;;;;
08.06.2021;;;;
;;;;
09.06.2021;;;;
;;Метро;1шт;16
;;Футболка;1шт;269
;;Пакет;1шт;1
;;Носки;1шт;49
;;Трусы;2шт;158
;;Неизвестно;1шт;352,01
;;;;
10.06.2021;;;;
;;БумагаТуалет;4шт;35,92
;;;;
11.06.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;124
;;;;
12.06.2021;;;;
;;;;
13.06.2021;;;;
;;Метро;2шт;16
;;Карты;3шт;555
;;Макдональдс;1шт;158
;;;;
14.06.2021;;;;
;;Иверия;1шт;50
;;Пирог;30г;16,19
;;Сосиски;381г;35,7
;;Яблоко;900г;20,69
;;ХлопьяСмесь;800г;30,24
;;;;
15.06.2021;;;;
;;;;
16.06.2021;;;;
;;;;
17.06.2021;;;;
;;Метро;2шт;16
;;Квас;1,5л;25,99
;;Сырок;2шт;22,78
;;;;
18.06.2021;;;;
;;Метро;1шт;8
;;Стрижка;1шт;400
;;;;
19.06.2021;;;;
;;Фестиваль;1шт;320
;;Метро;2шт;16
;;;;
20.06.2021;;;;
;;Фестиваль;1шт;265
;;Метро;2шт;16
;;Макдональдс;1шт;111
;;СырПлав;75г;10,99
;;Банан;558г;15,62
;;Йогурт;870г;36,45
;;Яйца;10шт;26,13
;;Батон;500г;20,58
;;Мусорпакет;30шт;23,42
;;Яблоко;501г;11,52
;;БумагаТуалет;4шт;37,99
;;БумагаТуалет;1шт;6,67
;;;;
21.06.2021;;;;
;;Тимбилд;2шт;200
;;;;
22.06.2021;;;;
;;;;
23.06.2021;;;;
;;;;
24.06.2021;;;;
;;Тимбилд;1шт;130
;;Макдональдс;1шт;220
;;Метро;1шт;8
;;;;
25.06.2021;;;;
;;;;
26.06.2021;;;;
;;Газировка;300мл;16,79
;;СырПалочка;110г;11,99
;;Банан;990г;28,7
;;Яблоко;1074г;20,4
;;Йогурт;870г;36,45
;;Вафли;216г;22,96
;;Гречка;1кг;43,9
;;Молоко;900г;30,08
;;Батон;500г;19,63
;;Подарок;1шт;895
;;Презервативы;12шт;76,4
;;;;
27.06.2021;;;;
;;;;
28.06.2021;;;;
;;;;
29.06.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;180
;;;;
30.06.2021;;;;
;;Пицца;2шт;290
;;Метро;2шт;16
;;;;
01.07.2021;;;;
;;;;
02.07.2021;;;;
;;Тимбилд;1шт;100
;;Метро;3шт;24
;;Макдональдс;1шт;157
;;Сок;950мл;25,99
;;СырПлав;70г;13,8
;;Шоколадка;90г;20,7
;;Газировка;1,5л;22,4
;;Батон;1шт;20,12
;;;;
03.07.2021;;;;
;;;;
04.07.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;106
;;Майка;1шт;149
;;Шорты;1шт;349,3
;;ВодаМинерал;1,5л;26,18
;;Пакет;1шт;2,5
;;Батон;500г;22
;;ХлопьяСмесь;500г;33,99
;;Гречка;1кг;37,5
;;Йогурт;870г;38,38
;;Молоко;870г;24,6
;;МаслоПодсолн;750мл;56,49
;;Майонез;580г;43,9
;;МаслоСлив;200г;45,9
;;Банан;158г;4,57
;;Яблоко;228г;7,28
;;;;
05.07.2021;;;;
;;Водафон;1шт;180
;;;;
06.07.2021;;;;
;;Метро;2шт;16
;;Выпечка;1шт;17,49
;;Сок;950г;29,59
;;;;
07.07.2021;;;;
;;Иверия;2шт;100
;;Макдональдс;1шт;195
;;Метро;1шт;8
;;;;
08.07.2021;;;;
;;Метро;2шт;16
;;Рубашка;2шт;1 018,00
;;ОвощиМорож;400г;21,13
;;СырПлав;2шт;29,42
;;Прованс травы;10г;2,64
;;Молоко;900г;20,15
;;Пудинг;1шт;9,15
;;Мыльница;1шт;24,76
;;Мыло;1шт;22,99
;;Яблоко;1144г;25,04
;;Йогурт;870г;36,45
;;Батон;500г;19,63
;;Яйца;10шт;27,84
;;;;
09.07.2021;;;;
;;Пилочка;1шт;39,9
;;Щипцы;1шт;118,3
;;ПастаВолосы;100мл;95,2
;;Дезодорант;50мл;53,52
;;Пинцет;1шт;39,99
;;Расческа;2шт;99,98
;;УгольАктив;1шт;5
;;ВодаМинерал;500мл;16,21
;;Мясо;626г;107,22
;;РезинкаЖеват;10шт;12,44
;;Конфета;25,2г;10,72
;;Мивина;29,2г;5,89
;;ВодаМинерал;1,5л;14,53
;;;;
10.07.2021;;;;
;;;;
11.07.2021;;;;
;;Сок;200мл;7,29
;;Круассан;1шт;17,29
;;Рулетик;1шт;10,99
;;Сметана;400г;31,64
;;;;
12.07.2021;;;;
;;Дерива СМС;1шт;321,22
;;Метро;2шт;16
;;Сидр;1шт;29
;;Хотдог;1шт;29
;;Макдональдс;1шт;79
;;Сидр;1шт;27,29
;;;;
13.07.2021;;;;
;;Батон;400г;16,41
;;Селедка;180г;29,09
;;СырПлав;70г;13,24
;;Шоколад;85г;26,72
;;Печенье;185г;11,64
;;Печенье;155г;13,44
;;Метро;2шт;16
;;Самокат;1шт;18,42
;;ВодаМинерал;1л;29,99
;;Макдональдс;1шт;125
;;;;
14.07.2021;;;;
;;;;
15.07.2021;;;;
;;Мороженное;1шт;31,95
;;БумагаТуалет;1шт;6,67
;;Банан;680г;19
;;Макароны;500г;30,99
;;Батон;500г;19,63
;;СырПлав;360г;50,36
;;МаслоСлив;200г;53,84
;;ХлопьяСмесь;800г;30,24
;;Молоко;870г;28,49
;;;;
16.07.2021;;;;
;;;;
17.07.2021;;;;
;;Тимбилд;1шт;100
;;;;
18.07.2021;;;;
;;Самокат;1шт;42,11
;;Макдональдс;1шт;100
;;Пакет;1шт;2,89
;;СырПлав;180г;25,18
;;Шоколадка;57г;14,38
;;Йогурт;290г;18,49
;;Йогурт;870г;36,45
;;СырПалочка;110г;14,99
;;Торт;850г;216,89
;;;;
19.07.2021;;;;
;;;;
20.07.2021;;;;
;;Уборка;1шт;267
;;;;
21.07.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;34
;;ПузатаХата;1шт;164
;;БумагаТуалет;16шт;42,16
;;Лимон;136г;5,74
;;Шоколадка;30г;11,86
;;Витамин;30г;5,54
;;Чай;1л;11,69
;;Батон;500г;19,63
;;Сок;1л;29,39
;;Тантум верде;30мл;153,1
;;;;
22.07.2021;;;;
;;Самокат;1шт;41,11
;;ЕдаФудТрак;1шт;150
;;Метро;1шт;8
;;КартофЖар;318г;52,15
;;Котлета;194г;46,37
;;Борщ;1шт;25,8
;;СырПлав;90г;16,29
;;Йогурт;550г;23,99
;;Батон;450г;20,59
;;;;
23.07.2021;;;;
;;Яблоко;1008г;24,3
;;Банан;444г;11,3
;;Мандарин;882г;51,06
;;Сыр;180г;30,45
;;Кефир;450г;20,99
;;Йогурт;800г;44,65
;;Молоко;950г;21,69
;;Сок;950мл;32,69
;;Вода;1,5л;14,53
;;Батончик;1шт;20,49
;;Батончик;1шт;18,89
;;Роллини;1шт;16,9
;;Ролтон;1шт;13,9
;;КартофЖар;356г;58,38
;;Биток;228г;49,93
;;Салат;178г;26,52
;;Борщ;1шт;20,7
;;ПтичьеМолоко;218г;27,03
;;;;
24.07.2021;;;;
;;Духи;100мл;638
;;KFC;1шт;34
;;Метро;2шт;16
;;Макдональдс;1шт;34
;;Пакет;1шт;2,5
;;КартаЛоял;1шт;1
;;Мясо;925г;122,48
;;Мясо;452г;90,38
;;Рис;1кг;43,8
;;Пшоно;1кг;17,07
;;Пшенична;1кг;16
;;Булгур;1200г;49,74
;;Гречка;1кг;37,5
;;Рис;1кг;67,64
;;КрупаЯчневая;1кг;16
;;Молоко;900г;29,55
;;Йогурт ;550г;26,5
;;Лейка;1шт;18
;;Друшляк;1шт;64
;;Контейнер;6шт;186,9
;;;;
25.07.2021;;;;
;;;;
26.07.2021;;;;
;;Метро;3шт;24
;;Макдональдс;1шт;58
;;;;
27.07.2021;;;;
;;Метро;3шт;24
;;Макдональдс;1шт;54
;;;;
28.07.2021;;;;
;;Метро;2шт;16
;;;;
29.07.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;163
;;Сок;500мл;17,99
;;ПастаАрахис;400г;109
;;;;
30.07.2021;;;;
;;Макдональдс;1шт;82
;;Вода;500мл;17,3
;;Банан;422г;10,38
;;Яблоко;394г;10,76
;;Батон;250г;11,28
;;Молоко;870г;28,49
;;Йогурт;550г;37,33
;;Йогурт;750г;40,3
;;Вода;1л;11,76
;;Пакет;1шт;2,89
;;;;
31.07.2021;;;;
;;Метро;2шт;16
;;Круасан;1шт;12
;;Вода;1л;20
;;;;
01.08.2021;;;;
;;Выпечка;110г;15,12
;;Выпечка;110г;18,16
;;Выпечка;110г;18,16
;;Выпечка;110г;12,99
;;ХлопьяСмесь;800г;30,24
;;СырПлав;180г;33,56
;;СырПлав;140г;19,98
;;Селёдка;180г;29,09
;;Банан;384г;9,77
;;Яблоко;340г;9,28
;;Печенье;300г;20,58
;;Печенье;340г;25,1
;;Прованс травы;30г;7,92
;;Сахар;1кг;28,94
;;;;
02.08.2021;;;;
;;Вафли;68г;9,88
;;Батончик;40г;7,49
;;Сырок;40г;9,8
;;Сок;950мл;27,82
;;;;
03.08.2021;;;;
;;;;
04.08.2021;;;;
;;Метро;2шт;16
;;Почта;1шт;10
;;Макдональдс;1шт;102
;;Хлебный;1шт;125
;;Сидр;1шт;39
;;;;
05.08.2021;;;;
;;Водафон;1шт;200
;;Круассан;1шт;9,55
;;Выпечка;1шт;26,94
;;Кальмар;36г;18,89
;;КукурПал;150г;10,65
;;Сок;950мл;19,79
;;Шоколад;85г;27
;;Чай;1шт;19,4
;;;;
06.08.2021;;;;
;;Сидр;1шт;37,1
;;Отпуск;1шт;185,61
;;;;
07.08.2021;;;;
;;Тимбилд;1шт;100
;;;;
08.08.2021;;;;
;;Хот-дог;1шт;49,9
;;Шоколад;90г;22,3
;;Вода;1,5л;24,5
;;Квас;2л;22,1
;;;;
09.08.2021;;;;
;;СырПлав;180г;29,56
;;СырПлав;180г;29,56
;;Пирог;30г;15,59
;;Сырок;40г;9,8
;;Батон;250г;11,28
;;Йогурт;800г;44,65
;;Молоко;950г;23,09
;;Сыр;302г;52,41
;;Вода;1,5л;14,53
;;Гречка;1кг;43,09
;;Яблоко;1082г;26,09
;;Суп;250г;25
;;Банан;944г;24,02
;;Отбивная;132г;31,02
;;ПастаКарбон;284г;56,52
;;Нимесил;30шт;333
;;Метро;2шт;16
;;;;
10.08.2021;;;;
;;Пицца;2шт;312,5
;;Метро;1шт;8
;;Самокат;2шт;70,65
;;Стоматология;1шт;650
;;;;
11.08.2021;;;;
;;Тимбилд;2шт;200
;;;;
12.08.2021;;;;
;;ОполаскРот;250мл;83,9
;;Аугментин;14шт;124,8
;;Л-цет;10шт;41,1
;;Пакет;1шт;0,1
;;Шоколад;85г;26,72
;;Батон;250г;11,28
;;Йогурт;1600г;89,3
;;Сок;950мл;27,82
;;;;
13.08.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;34
;;Майка;2шт;278
;;Трусы;2шт;158
;;;;
14.08.2021;;;;
;;ЗеБургер;1шт;280
;;Самокат;2шт;128,02
;;Тимбилд;1шт;100
;;Метро;2шт;16
;;Макдональдс;1шт;202
;;;;
15.08.2021;;;;
;;;;
16.08.2021;;;;
;;Молоко;950г;24,99
;;Пакет;1шт;2,49
;;Молоко;870г;26,99
;;Йогурт;800г;41,19
;;Банан;1068г;14,77
;;Йогурт;500г;42,99
;;;;
17.08.2021;;;;
;;Сырок;40г;9,8
;;Выпечка;105г;15,97
;;Шоколад;85г;26,72
;;Йогурт;500г;58,92
;;Батон;500г;20,58
;;Масло;200г;37,99
;;Сырок;200г;42,16
;;ПудраСахар;200г;8,52
;;Сахар;1кг;28,94
;;Молоко;870г;19,9
;;Йогурт;800г;44,65
;;Аугментин;7шт;62,4
;;;;
18.08.2021;;;;
;;;;
19.08.2021;;;;
;;;;
20.08.2021;;;;
;;Выпечка;1шт;30,18
;;;;
21.08.2021;;;;
;;Метро;2шт;16
;;ВодаМинерал;1,5л;19,9
;;Сырок;1шт;12,5
;;Макдональдс;1шт;53
;;;;
22.08.2021;;;;
;;;;
23.08.2021;;;;
;;;;
24.08.2021;;;;
;;;;
25.08.2021;;;;
;;Макдональдс;1шт;325
;;Сырок;1шт;9,8
;;Сыр;350г;44,99
;;Хлеб;500г;23,25
;;Яйца;10шт;31,36
;;Картофель;1270г;6,97
;;Банан;926г;23,49
;;Хлеб;950г;24,28
;;Молоко;950г;26,39
;;Йогурт;800г;45,23
;;ВодаМинерал;1,5л;10,19
;;;;
26.08.2021;;;;
;;;;
27.08.2021;;;;
;;Сырок;1шт;9,8
;;Выпечка;1шт;11,99
;;Пельмени;800г;85,59
;;КартофЖар;306г;42,84
;;Котлета;74г;19,76
;;Отбивная;194г;47,53
;;СырПлав;90г;12,59
;;Пиво;3шт;205,65
;;;;
28.08.2021;;;;
;;Такси;1шт;69
;;Самокат;1шт;39,28
;;Метро;1шт;8
;;Макдональдс;1шт;156
;;Макдональдс;1шт;29
;;;;
29.08.2021;;;;
;;;;
30.08.2021;;;;
;;СветДиодЛента;5м;549
;;;;
31.08.2021;;;;
;;;;
01.09.2021;;;;
;;БумагаТуалет;1шт;6,67
;;Вата;1шт;16,31
;;Мохито;1л;16,8
;;Сырок;40г;9,8
;;Батончик;57г;14,24
;;Десерт;350г;41,98
;;Десерт;230г;29,28
;;Конфеты;80г;59,71
;;Рыбнполфабр;500г;59,25
;;Рыбнполфабр;500г;59,25
;;Блины;370г;38,09
;;Сырники;500г;91,55
;;Чай;20шт;33,12
;;Печенье;185г;11,24
;;Батон;250г;10,8
;;Шоколад;100г;25,34
;;СырПлав;180г;25,18
;;Специи;2г;2,77
;;Специи;20г;3,48
;;Специи;10г;4,79
;;Специи;20г;2,39
;;Специи;15г;7,04
;;Специи;17г;4,58
;;Специи;20г;2,31
;;Специи;10г;3,54
;;Специи;20г;15,04
;;Специи;10г;1,07
;;Специи;70г;37,14
;;Специи;20г;2,93
;;Специи;25г;14,25
;;Специи;80г;7,76
;;Специи;15г;9,32
;;Специи;10г;3,12
;;Сосиски;300г;29,99
;;Селёдка;180г;29,09
;;Йогурт;250г;24,89
;;Сок;950мл;46,85
;;МаслоОлив;500мл;109,99
;;ОполаскРот;750мл;209,1
;;;;
02.09.2021;;;;
;;ВодаМинерал;1,5л;12,79
;;Вино;750мл;89
;;;;
03.09.2021;;;;
;;Самокат;1шт;29,78
;;Метро;1шт;8
;;;;
04.09.2021;;;;
;;Водафон;1шт;180
;;Макдональдс;1шт;122
;;;;
05.09.2021;;;;
;;Кофе;1шт;40
;;Батончик;85г;22,24
;;Шоколад;85г;26,72
;;Выпечка;1шт;15,99
;;Печенье;300г;18,48
;;Яблоко;632г;11,61
;;Батон;250г;11,28
;;Молоко;950г;39,16
;;Банан;520г;11,94
;;Йогурт;550г;24,89
;;Торт;500г;149,99
;;;;
06.09.2021;;;;
;;Окрошка;410г;26,4
;;Плов;406г;50,87
;;Рис;310г;33,42
;;Котлета;278г;46,51
;;Выпечка;1шт;11,89
;;ПастаАрахис;340г;109
;;Выпечка;210г;22,99
;;;;
07.09.2021;;;;
;;Борщ;374г;19,64
;;Окрошка;350г;22,54
;;Желе;222г;19,27
;;Желе;222г;16,94
;;Йогурт;460г;35,98
;;Плов;312г;39,09
;;;;
08.09.2021;;;;
;;Кондитерская;5шт;40
;;Метро;2шт;16
;;Тизалуд;30шт;120,66
;;Мелоксикам;20шт;45,8
;;;;
09.09.2021;;;;
;;;;
10.09.2021;;;;
;;Кондитерская;7шт;44
;;Зубная щетка;1шт;101,1
;;Гематоген;50г;15
;;Белосалик;50мл;183,63
;;Контейнер;1шт;7,4
;;УгольАктив;20шт;10
;;УгольБелый;24шт;49,7
;;Метро;2шт;16
;;Пицца;2шт;295,5
;;СупРамен;375г;155
;;;;
11.09.2021;;;;
;;Парацетамол;10шт;10
;;Нурофен;12шт;90
;;;;
12.09.2021;;;;
;;;;
13.09.2021;;;;
;;Гематоген;50г;15
;;Контейнер;1шт;8,3
;;Метро;1шт;8
;;Fairy;1л;23,95
;;БумагаТуалет;4шт;32,95
;;БумажПолот;2шт;17,95
;;;;
14.09.2021;;;;
;;Макдональдс;1шт;359
;;;;
15.09.2021;;;;
;;Батон;250г;11,83
;;Сырок;40г;7,39
;;Шоколад;90г;33,37
;;СырПлав;2шт;30,88
;;Банан;894г;20,55
;;Сушки;340г;25,1
;;Селёдка;180г;29,09
;;Колбаса;80г;37,93
;;Яблоко;670г;13,86
;;ХлопьяСмесь;800г;30,24
;;Йогурт;800г;47,5
;;Сок;1,45л;39,99
;;Вода;1,5л;12,54
;;;;
16.09.2021;;;;
;;Метро;2шт;16
;;Вафли;34г;5,04
;;КальмарКол;36г;21,9
;;;;
17.09.2021;;;;
;;Метро;1шт;8
;;;;
18.09.2021;;;;
;;Сырок;36г;10,6
;;Шоколад;90г;33,37
;;СырПлав;2шт;30,88
;;ЗубПаста;100мл;71,99
;;Мыло;300мл;49,1
;;Сушки;340г;21,38
;;Банка;200мл;22,32
;;Носки;1шт;39,33
;;Тапки;1шт;13,99
;;Шампунь;250мл;34,7
;;ГельДуш;400мл;110,81
;;Сок;0,95л;28,97
;;Йогурт;800г;47,5
;;Печенье;185г;11,44
;;Молоко;950г;35,42
;;Банка;1,5л;47,99
;;;;
19.09.2021;;;;
;;;;
20.09.2021;;;;
;;Лимон;176г;12
;;Яблоко;592г;10,21
